Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled,Temperature (°C),Humidity (%),Relative Wind Direction (°),Precipitation (mm),Snow (mm),Wind Speed (m/s),COCO
"Friday, Jun 2",CIN,Home,MIL,L,4.0,5.0,11.0,26-31,3.0,4.0,Peguero,Cruz,Wilson,3.5166666666666666,N,44073.0,.93,-2,,17.2,78.0,237.65726460000002,0.0,,0.0,0.037037037037037035
"Saturday, Jun 3",CIN,Home,MIL,L,8.0,10.0,9.0,26-32,3.0,5.0,Rea,Ashcraft,Williams,2.966666666666667,D,25485.0,.83,-3,,21.1,68.0,237.65726460000002,0.0,,0.0,0.037037037037037035
"Sunday, Jun 4",CIN,Home,MIL,L,1.0,5.0,9.0,26-33,4.0,6.0,Houser,Lively,None,2.283333333333333,D,17780.0,.77,-4,,21.7,79.0,237.65726460000002,0.0,,0.0,0.07407407407407407
"Monday, Jun 5",CIN,Home,MIL,W,2.0,0.0,9.0,27-33,3.0,5.5,Abbott,Teheran,Díaz,2.183333333333333,N,13687.0,.67,1,,22.2,53.0,277.6572646,0.0,,16.6,0.037037037037037035
"Tuesday, Jun 6",CIN,Home,LAD,W-wo,9.0,8.0,9.0,28-33,3.0,5.0,Salazar,Ferguson,None,3.1,N,22602.0,.70,2,,14.4,75.0,237.65726460000002,0.0,,0.0,0.18518518518518517
"Wednesday, Jun 7",CIN,Home,LAD,W-wo,8.0,6.0,9.0,29-33,3.0,5.0,Díaz,Phillips,None,2.45,N,19003.0,.74,3,,17.8,84.0,287.6572646,0.0,,11.2,0.18518518518518517
"Thursday, Jun 8",CIN,Home,LAD,L,0.0,6.0,9.0,29-34,3.0,5.0,Kershaw,Ashcraft,None,2.6333333333333333,D,24323.0,.77,-1,,16.1,54.0,237.65726460000002,0.0,,0.0,0.18518518518518517
"Friday, Jun 9",CIN,@,STL,L,4.0,7.0,9.0,29-35,3.0,5.0,Montgomery,Lively,Gallegos,2.6,N,43238.0,.68,-2,,17.2,54.0,297.30370856,0.0,,0.0,0.037037037037037035
"Saturday, Jun 10",CIN,@,STL,W,8.0,4.0,9.0,30-35,3.0,4.0,Abbott,Mikolas,None,2.783333333333333,D,45246.0,.66,1,,18.9,54.0,297.30370856,0.0,,0.0,0.037037037037037035
"Sunday, Jun 11",CIN,@,STL,W,4.0,3.0,9.0,31-35,3.0,4.0,Gibaut,Hicks,Díaz,2.716666666666667,D,42445.0,.72,2,,26.1,47.0,67.30370855999999,0.0,,11.2,0.1111111111111111
