Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled,Temperature (°C),Humidity (%),Relative Wind Direction (°),Precipitation (mm),Snow (mm),Wind Speed (m/s),COCO
"Friday, Aug 25",SEA,Home,KCR,W,7.0,5.0,9.0,72-56,1.0,Tied,Campbell,Singer,Muñoz,3.1666666666666665,N,45175.0,1.83,1,,19.4,59.0,280.69115924,0.0,,7.6,0.037037037037037035
"Saturday, Aug 26",SEA,Home,KCR,W,15.0,2.0,9.0,73-56,1.0,Tied,Gilbert,Lyles,None,2.466666666666667,D,41744.0,1.87,2,,23.3,45.0,260.69115924,0.0,,13.0,0.037037037037037035
"Sunday, Aug 27",SEA,Home,KCR,W,3.0,2.0,9.0,74-56,1.0,up 1.0,Castillo,Marsh,Muñoz,2.283333333333333,D,38829.0,1.82,3,,27.2,35.0,260.69115924,0.0,,9.4,0.18518518518518517
"Monday, Aug 28",SEA,Home,OAK,W,7.0,0.0,9.0,75-56,1.0,up 1.0,Woo,Muller,None,2.4833333333333334,N,37434.0,1.78,4,,25.6,42.0,260.69115924,0.0,,13.0,0.037037037037037035
"Tuesday, Aug 29",SEA,Home,OAK,L,1.0,3.0,9.0,75-57,1.0,Tied,Newcomb,Weaver,May,2.8,N,44280.0,1.78,-1,,18.3,78.0,150.69115924,0.0,,11.2,0.1111111111111111
"Wednesday, Aug 30",SEA,Home,OAK,W,5.0,4.0,9.0,76-57,1.0,Tied,Topa,Snead,Muñoz,2.4333333333333336,D,29247.0,1.73,1,,15.6,93.0,310.69115924,0.2,,0.0,0.1111111111111111
"Friday, Sep 1",SEA,@,NYM,L,1.0,2.0,9.0,76-58,1.0,Tied,Bickford,Muñoz,Smith,2.6333333333333333,N,33340.0,1.72,-1,,21.7,49.0,36.008858180000004,0.0,,18.4,0.037037037037037035
"Saturday, Sep 2",SEA,@,NYM,W,8.0,7.0,9.0,77-58,1.0,up 1.0,Topa,Ottavino,None,3.1666666666666665,N,31480.0,1.88,1,,20.0,68.0,186.00885818,0.0,,9.4,0.037037037037037035
"Sunday, Sep 3",SEA,@,NYM,L,3.0,6.0,9.0,77-59,1.0,up 1.0,Megill,Kirby,Ottavino,2.8333333333333335,D,27764.0,1.75,-1,,21.7,73.0,196.00885818,0.0,,11.2,0.1111111111111111
"Monday, Sep 4",SEA,@,CIN,L,3.0,6.0,9.0,77-60,1.0,Tied,Sims,Woo,Gibaut,2.7666666666666666,D,20994.0,1.96,-2,,23.3,79.0,237.65726460000002,0.0,,0.0,0.037037037037037035
"Tuesday, Sep 5",SEA,@,CIN,L-wo,6.0,7.0,9.0,77-61,2.0,1.0,Díaz,Muñoz,None,3.283333333333333,N,17863.0,2.08,-3,,23.3,82.0,237.65726460000002,0.0,,0.0,0.037037037037037035
"Wednesday, Sep 6",SEA,@,CIN,W,8.0,4.0,9.0,78-61,2.0,1.0,Gilbert,Richardson,None,2.85,N,13423.0,2.30,1,,24.4,82.0,67.6572646,0.0,,5.4,0.1111111111111111
"Thursday, Sep 7",SEA,@,TBR,W,1.0,0.0,9.0,79-61,2.0,0.5,Castillo,Littell,Muñoz,2.3166666666666664,N,10060.0,2.14,2,,29.4,75.0,281.0,0.0,,5.4,0.037037037037037035
"Friday, Sep 8",SEA,@,TBR,L,4.0,7.0,9.0,79-62,2.0,0.5,Devenski,Campbell,Fairbanks,2.5666666666666664,N,21243.0,2.03,-1,,29.4,75.0,211.0,0.0,,5.4,0.037037037037037035
"Saturday, Sep 9",SEA,@,TBR,L-wo,5.0,7.0,9.0,79-63,2.0,1.5,Poche,Saucedo,None,2.7666666666666666,D,18008.0,2.09,-2,,24.4,94.0,101.0,0.0,,22.3,0.037037037037037035
"Sunday, Sep 10",SEA,@,TBR,L,3.0,6.0,9.0,79-64,2.0,2.5,Eflin,Miller,Fairbanks,2.5166666666666666,D,18230.0,2.26,-3,,27.8,79.0,311.0,0.0,,0.0,0.1111111111111111
"Monday, Sep 11",SEA,Home,LAA,L,5.0,8.0,11.0,79-65,3.0,2.5,Herget,Thornton,None,3.3166666666666664,N,37807.0,2.34,-4,,20.6,49.0,140.69115924,0.0,,5.4,0.1111111111111111
"Tuesday, Sep 12",SEA,Home,LAA,W,8.0,0.0,9.0,80-65,3.0,1.5,Woo,Sandoval,None,2.4166666666666665,N,33771.0,2.33,1,,19.4,71.0,240.69115924,0.0,,7.6,0.1111111111111111
"Wednesday, Sep 13",SEA,Home,LAA,W,3.0,2.0,9.0,81-65,3.0,1.5,Castillo,Suarez,Muñoz,2.533333333333333,D,31250.0,2.55,2,,17.2,84.0,100.69115923999999,0.0,,9.4,0.1111111111111111
"Friday, Sep 15",SEA,Home,LAD,L,3.0,6.0,9.0,81-66,3.0,1.5,Miller,Kirby,Phillips,2.783333333333333,N,43823.0,2.30,-1,,19.4,61.0,270.69115924,0.0,,7.6,0.037037037037037035
"Saturday, Sep 16",SEA,Home,LAD,L,2.0,6.0,11.0,81-67,3.0,1.5,Phillips,Speier,None,3.466666666666667,N,45818.0,2.47,-2,,18.9,59.0,270.69115924,0.0,,5.4,0.037037037037037035
"Sunday, Sep 17",SEA,Home,LAD,L,1.0,6.0,9.0,81-68,3.0,2.5,Yarbrough,Gilbert,Stone,2.6833333333333336,D,45477.0,2.63,-3,,17.8,65.0,250.69115924,0.0,,5.4,0.037037037037037035
"Monday, Sep 18",SEA,@,OAK,W,5.0,0.0,9.0,82-68,2.0,1.5,Woo,Sears,None,2.6833333333333336,N,4972.0,2.60,1,,18.9,78.0,205.48883674,0.0,,18.4,0.1111111111111111
"Tuesday, Sep 19",SEA,@,OAK,W,7.0,2.0,9.0,83-68,2.0,0.5,Castillo,Blackburn,None,2.8666666666666667,N,6294.0,2.94,2,,17.8,87.0,215.48883674,0.0,,25.9,0.07407407407407407
"Wednesday, Sep 20",SEA,@,OAK,W,6.0,3.0,9.0,84-68,2.0,0.5,Kirby,Estes,Topa,2.716666666666667,D,5602.0,3.01,3,,16.1,90.0,245.48883674,0.0,,20.5,0.07407407407407407
"Friday, Sep 22",SEA,@,TEX,L,5.0,8.0,9.0,84-69,3.0,1.0,Dunning,Miller,None,2.65,N,35431.0,4.26,-1,,27.2,69.0,47.19716629,0.0,,13.0,0.1111111111111111
"Saturday, Sep 23",SEA,@,TEX,L,0.0,2.0,9.0,84-70,3.0,2.0,Montgomery,Gilbert,Chapman,2.466666666666667,N,36900.0,4.52,-2,,31.7,52.0,107.19716629,0.0,,22.3,0.07407407407407407
"Sunday, Sep 24",SEA,@,TEX,L,8.0,9.0,9.0,84-71,3.0,3.0,Eovaldi,Woo,Leclerc,3.033333333333333,D,35412.0,4.31,-3,,31.7,54.0,137.19716628999998,0.0,,16.6,0.07407407407407407
"Monday, Sep 25",SEA,Home,HOU,L,1.0,5.0,9.0,84-72,3.0,4.0,Verlander,Castillo,None,2.35,N,39920.0,4.21,-4,,14.4,93.0,80.69115923999999,0.3,,5.4,0.1111111111111111
"Tuesday, Sep 26",SEA,Home,HOU,W,6.0,2.0,9.0,85-72,3.0,3.0,Kirby,Javier,None,3.1,N,40035.0,4.12,1,,13.3,93.0,120.69115923999999,3.3,,7.6,0.1111111111111111
"Wednesday, Sep 27",SEA,Home,HOU,L,3.0,8.0,9.0,85-73,3.0,4.0,Graveman,Miller,None,3.25,N,38019.0,5.12,-1,,12.2,97.0,70.69115923999999,0.0,,7.6,0.3333333333333333
"Thursday, Sep 28",SEA,Home,TEX,W-wo,3.0,2.0,9.0,86-73,3.0,3.0,Muñoz,Chapman,None,2.5666666666666664,N,43817.0,3.37,1,,14.4,81.0,150.69115924,0.0,,13.0,0.1111111111111111
"Friday, Sep 29",SEA,Home,TEX,W,8.0,0.0,9.0,87-73,3.0,2.0,Thornton,Eovaldi,None,2.8166666666666664,N,45274.0,4.37,2,,11.7,89.0,10.691159239999998,0.0,,11.2,0.1111111111111111
"Saturday, Sep 30",SEA,Home,TEX,L,1.0,6.0,9.0,87-74,3.0,3.0,Sborz,Castillo,None,3.2,D,44694.0,7.08,-1,,11.1,74.0,326.69115924,0.0,,5.4,0.07407407407407407
"Sunday, Oct 1",SEA,Home,TEX,W,1.0,0.0,9.0,88-74,3.0,2.0,Kirby,Dunning,Campbell,2.0166666666666666,D,43997.0,.00,1,,12.8,77.0,310.69115924,0.0,,0.0,0.037037037037037035
